Id_bien,id_codedep_codecommune,No_voie,BTQ,Type_voie,Voie,Total_piece,Surface_carrez,Surface_local,Type_local,Id_region
28685,092051,24,,BD,D ARGENSON,1,32.36,33,Appartement,2905
28686,092051,191,,AV,ACHILLE PERETTI,3,65.56,70,Appartement,2905
28687,092051,8,B,RUE,WINDSOR,8,210.01,230,Appartement,2905
28688,092051,20,,RUE,PARMENTIER,6,278.32,281,Appartement,2905
28689,092051,56,,RUE,DE SABLONVILLE,3,28.2,30,Appartement,2905
28690,092051,6,,RUE,BELLANGER,4,90.3,85,Appartement,2905
28691,092051,94,,RUE,CHARLES LAFFITTE,3,74,84,Appartement,2905
28692,092051,6,,RUE,BOUTARD,3,114.17,112,Appartement,2905
28693,092051,9,,RUE,DE CHEZY,1,27.4,26,Appartement,2905
28694,092051,37,,RUE,DE CHEZY,7,133.33,133,Appartement,2905
28695,092051,135,,BD,BINEAU,3,68.69,70,Appartement,2905
28696,092051,2,,RUE,DU GENERAL DELANNE,5,113.5,117,Appartement,2905
28697,092051,161,,BD,BINEAU,3,44.45,44,Appartement,2905
28698,092051,7,,RUE,DE CHEZY,2,39.77,40,Appartement,2905
28699,092051,15,,RUE,GARNIER,1,12.2,12,Appartement,2905
28700,092051,135,,BD,BINEAU,4,81.14,75,Appartement,2905
28701,092051,1,B,RUE,DE L HOTEL DE VILLE,1,33.11,26,Appartement,2905
28702,092051,89,,RUE,JACQUES DULUD,4,116,109,Appartement,2905
28703,092051,73,,RUE,CHAUVEAU,2,38.09,33,Appartement,2905
28704,092051,45,,RUE,PAULINE BORGHESE,1,27.92,28,Appartement,2905
28705,092051,8,,RUE,DELABORDERE,2,50.22,50,Appartement,2905
28706,092051,8,,RUE,DELABORDERE,2,49.05,51,Appartement,2905
28707,092051,20,,RUE,CHARTRAN,2,42.85,37,Appartement,2905
28708,092051,23,,AV,SAINTE FOY,3,82.92,85,Appartement,2905
28709,092051,63,,AV,DU ROULE,3,53.04,47,Appartement,2905
28710,092051,59,,BD,DU CHATEAU,4,161.02,140,Appartement,2905
28711,092051,2,,RUE,DU GENERAL DELANNE,1,25.58,17,Appartement,2905
28712,092051,61,,RUE,PERRONET,4,116.04,103,Appartement,2905
28713,092051,213,,BD,BINEAU,1,33.26,30,Appartement,2905
28714,092051,40,,BD,DU GENERAL LECLERC,2,34.6,33,Appartement,2905
28715,092051,48,,AV,DU ROULE,1,16.99,16,Appartement,2905
28716,092051,9,,RUE,DU COMMANDANT PILOT,3,87.04,79,Appartement,2905
28717,092051,23,,RUE,D ORLEANS,6,174.68,166,Appartement,2905
28718,092051,23,,RUE,DU CHATEAU,3,59.6,59,Appartement,2905
28719,092051,190,,BD,BINEAU,3,100.08,103,Appartement,2905
28720,092051,56,,RUE,DE SABLONVILLE,3,50,50,Appartement,2905
28721,092051,18,,AV,CHARLES DE GAULLE,4,91.25,93,Appartement,2905
28722,092051,96,,BD,MAURICE BARRES,1,22.58,23,Appartement,2905
28723,092051,6,,RUE,SOYER,1,40.52,39,Appartement,2905
28724,092051,195,,AV,ACHILLE PERETTI,4,8.84,98,Appartement,2905
28725,092051,31,,RUE,DE LA FERME,3,103.64,100,Appartement,2905
28726,092051,110,,AV,ACHILLE PERETTI,3,107.6,107,Appartement,2905
28727,092060,119,,AV,EDOUARD HERRIOT,3,68.51,67,Appartement,2906
28728,092060,31,,RUE,DU CAPITAINE GEORGES FACQ,2,39.04,38,Appartement,2906
28729,092060,9,,ALL,LA BOISSIERE,4,79.17,79,Appartement,2906
28730,092060,13,,RUE,DU BOIS DES VALLEES,3,63.82,65,Appartement,2906
28731,092060,111,,RUE,DE FONTENAY,3,49.11,51,Appartement,2906
28732,092060,7,,ALL,DU COUP DU MILIEU,4,80,81,Appartement,2906
28733,092060,11,,RUE,DU BOIS DES VALLEES,1,45.05,44,Appartement,2906
28734,092060,4,,RUE,DU MOULIN FIDEL,2,42.23,41,Appartement,2906
28735,092060,14,,RUE,DE LA RAYE TORTUE,2,49.91,49,Appartement,2906
28736,092060,2,,RUE,DU PAVILLON BLEU,3,64.54,63,Appartement,2906
28737,092060,2,,RUE,BLAISE PASCAL,1,29.31,29,Appartement,2906
28738,092060,117,,RUE,DE MALABRY,4,92.21,90,Appartement,2906
28739,092060,2,,RUE,DU GRAND SAINT ELOI,2,42.45,42,Appartement,2906
28740,092060,42,,RUE,DU MOULIN FIDEL,5,97.15,100,Appartement,2906
28741,092060,22,,RUE,GRANDE RUE,3,72.13,72,Appartement,2906
28742,092060,2,,RUE,DE FONTENAY,1,18.77,22,Appartement,2906
28743,092060,225,,RUE,D AULNAY,2,42.81,43,Appartement,2906
28744,092060,4,,RUE,DU MOULIN FIDEL,4,105,103,Appartement,2906
28745,092060,128,,AV,DE LA RESISTANCE,2,49.6,49,Appartement,2906
28746,092060,2,,AV,CHARLES DE GAULLE,3,71.14,70,Appartement,2906
28747,092060,2,,RUE,BLAISE PASCAL,3,71.18,71,Appartement,2906
28748,092060,31,,RUE,DU CAPITAINE GEORGES FACQ,2,38.98,45,Appartement,2906
28749,092060,119,,AV,EDOUARD HERRIOT,4,91.97,91,Appartement,2906
28750,092060,3,,VLA,DES HORTENSIAS,1,28.55,28,Appartement,2906
28751,092060,9,,RUE,DE LA FERME,3,62.6,62,Appartement,2906
28752,092060,1,,RUE,DU TOUR DE L ETANG,3,76.65,77,Appartement,2906
28753,092060,1,,ALL,DES ONDES,3,66.37,67,Appartement,2906
28754,092062,8,,RUE,LUCIEN VOILIN,1,23.28,22,Appartement,2907
28755,092062,3,,RUE,DU BICENTENAIRE,1,37.71,32,Appartement,2907
28756,092062,35,,RUE,DE LA REPUBLIQUE,4,91.9,91,Appartement,2907
28757,092062,6,,RUE,MARIUS JACOTOT,2,27.65,28,Appartement,2907
28758,092062,44,,RUE,MARIUS JACOTOT,1,22.42,23,Appartement,2907
28759,092062,19,,RUE,LAVOISIER,3,67.55,67,Appartement,2907
28760,092062,31,,RUE,AUGUSTE BLANCHE,2,34.47,34,Appartement,2907
28761,092062,15,,RUE,CHARLES LORILLEUX,2,46.97,50,Appartement,2907
28762,092062,22,,RUE,DE L OASIS,3,73.74,74,Appartement,2907
28763,092062,20,B,RUE,COLLIN,4,159.19,159,Appartement,2907
28764,092062,5,,RUE,ARAGO,3,42.4,41,Appartement,2907
28765,092062,63,,RUE,SADI CARNOT,4,78.87,78,Appartement,2907
28766,092062,4,,SQ,LEON BLUM,2,50.32,51,Appartement,2907
28767,092062,45,,RUE,MARIUS JACOTOT,3,88.1,90,Appartement,2907
28768,092062,4,,SQ,LEON BLUM,3,86.01,85,Appartement,2907
28769,092062,41,,RUE,VOLTAIRE,3,61.83,65,Appartement,2907
28770,092062,13,,RUE,ROQUE DE FILLOL,2,39.3,37,Appartement,2907
28771,092062,20,,RUE,DES BAS ROGERS,1,12.16,13,Appartement,2907
28772,092062,36,,BD,RICHARD WALLACE,2,41.67,41,Appartement,2907
28773,092062,23,,RUE,LOUIS POUEY,1,18.54,19,Appartement,2907
28774,092062,5,,AV,GUTENBERG,4,79.28,78,Appartement,2907
28775,092062,27,,RUE,ROQUE DE FILLOL,3,62.13,63,Appartement,2907
28776,092062,4,,RUE,EUGENE EICHENBERGER,2,36.45,37,Appartement,2907
28777,092062,40,,RUE,GODEFROY,3,54.01,55,Appartement,2907
28778,092062,16,,RUE,VICTOR HUGO,3,62.92,60,Appartement,2907
28779,092062,43,,RUE,EUGENE EICHENBERGER,3,51.05,53,Appartement,2907
28780,092062,92,,RUE,DE LA REPUBLIQUE,2,31.02,31,Appartement,2907
28781,092062,41,,RUE,VOLTAIRE,2,45.61,45,Appartement,2907
28782,092062,6,,RUE,SAULNIER,3,40.07,41,Appartement,2907
28783,092062,7,,BD,RICHARD WALLACE,2,39.85,42,Appartement,2907
28784,092062,1,,PL,DU SUD,1,39.61,33,Appartement,2907
28785,092062,44,,RUE,MARIUS JACOTOT,1,14.87,18,Appartement,2907
28786,092062,28,,RUE,VICTOR HUGO,2,40.08,42,Appartement,2907
28787,092062,95,,RUE,JEAN JAURES,3,51.4,45,Appartement,2907
28788,092062,20,,RUE,DES FUSILLES,2,42.09,42,Appartement,2907
28789,092062,27,,RUE,MARIUS JACOTOT,2,27.42,30,Appartement,2907
28790,092062,9,,RUE,CHANTECOQ,3,63.23,62,Appartement,2907
28791,092062,13,,RUE,FERNAND PELLOUTIER,3,57,51,Appartement,2907
28792,092062,25,,RUE,PARMENTIER,3,58.61,58,Appartement,2907
28793,092062,14,,RUE,CHARLES LORILLEUX,2,36.29,44,Appartement,2907
28794,092062,75,B,RUE,VICTOR HUGO,2,48.16,53,Appartement,2907
28795,092062,16,,AV,GEORGES POMPIDOU,3,75.58,74,Appartement,2907
28796,092062,2,,RUE,LUCIEN VOILIN,1,19.54,20,Appartement,2907
28797,092062,158,,RUE,DE VERDUN,2,36.83,36,Appartement,2907
28798,092062,39,,RUE,MARIUS JACOTOT,2,51.14,53,Appartement,2907
28799,092062,14,,RUE,PAUL LAFARGUE,2,64.9,59,Appartement,2907
28800,092062,1,,PL,DU SUD,4,109.2,91,Appartement,2907
28801,092062,1,B,RUE,ROUSSELLE,3,68.08,67,Appartement,2907
28802,092062,14,,RUE,PAUL LAFARGUE,2,56.3,56,Appartement,2907
28803,092062,14,,RUE,PAUL LAFARGUE,1,34.4,35,Appartement,2907
28804,092062,15,,RUE,SAULNIER,2,34.5,34,Appartement,2907
28805,092062,6,,SQ,LEON BLUM,1,22.87,24,Appartement,2907
28806,092062,71,,BD,RICHARD WALLACE,2,15.55,16,Appartement,2907
28807,092062,2,,RUE,ANATOLE FRANCE,2,29.66,39,Appartement,2907
28808,092062,17,,RUE,DES PAVILLONS,2,43.84,44,Appartement,2907
28809,092062,45,,RUE,GERHARD,4,103,100,Maison,2907
28810,092062,35,,RUE,PAUL BERT,1,20.71,21,Appartement,2907
28811,092062,44,,RUE,MARIUS JACOTOT,1,12.04,14,Appartement,2907
28812,092062,5,,RUE,RABELAIS,1,37.61,37,Appartement,2907
28813,092062,23,,RUE,LOUIS POUEY,1,27.89,28,Appartement,2907
28814,092062,9,,RUE,ARAGO,2,30.1,29,Appartement,2907
28815,092062,156,,RUE,DE VERDUN,3,59.25,68,Appartement,2907
28816,092062,154,,RUE,JEAN JAURES,1,39.34,40,Appartement,2907
28817,092062,69,,AV,DU GENERAL DE GAULLE,3,70.01,69,Appartement,2907
28818,092062,71,,BD,RICHARD WALLACE,3,57.62,57,Appartement,2907
28819,092062,33,,RUE,PARMENTIER,3,65.58,69,Appartement,2907
28820,092062,24,,RUE,VICTOR HUGO,2,25.4,27,Appartement,2907
28821,092062,9,,RUE,PAUL BERT,3,61.92,62,Appartement,2907
28822,092062,35,,RUE,AUGUSTE BLANCHE,3,31.61,33,Appartement,2907
28823,092062,95,,RUE,JEAN JAURES,3,52.13,49,Appartement,2907
28824,092062,20,,RUE,DES BAS ROGERS,1,11.64,11,Appartement,2907
28825,092062,92,,RUE,ROQUE DE FILLOL,1,14.36,14,Appartement,2907
28826,092062,75,B,RUE,VICTOR HUGO,1,46.1,21,Appartement,2907
28827,092062,22,,RUE,ROUGET DE LISLE,3,63.71,68,Appartement,2907
28828,092062,27,,RUE,DES PAVILLONS,3,67.78,68,Appartement,2907
28829,092062,43,,RUE,EUGENE EICHENBERGER,2,35.1,36,Appartement,2907
28830,092062,14,,RUE,LUCIEN VOILIN,3,41.89,40,Appartement,2907
28831,092062,2,,RUE,GERHARD,2,41.71,41,Appartement,2907
28832,092062,23,,RUE,LOUIS POUEY,4,93.78,100,Appartement,2907
28833,092062,5,,RUE,DE L OASIS,2,28.19,27,Appartement,2907
28834,092062,21,,RUE,ROUGET DE LISLE,3,71.72,64,Appartement,2907
28835,092062,3,,AV,GUTENBERG,4,80.92,81,Appartement,2907
28836,092062,42,,RUE,PARMENTIER,3,54.52,56,Appartement,2907
28837,092062,34,,RUE,AUGUSTE BLANCHE,1,30.95,32,Appartement,2907
28838,092062,17,,RUE,GERHARD PROLONGEE,2,45.27,44,Appartement,2907
28839,092062,37,,RUE,DE LA REPUBLIQUE,2,55,57,Appartement,2907
28840,092062,38,B,RUE,AUGUSTE BLANCHE,2,33.65,32,Appartement,2907
28841,092062,5,,RUE,ARAGO,3,47.9,48,Appartement,2907
28842,092062,39,,RUE,GERHARD,2,40.43,42,Appartement,2907
28843,092062,5,,RUE,FRANCIS DE PRESSENSE,2,40.7,40,Appartement,2907
28844,092062,3,,RUE,DU BICENTENAIRE,1,27.68,28,Appartement,2907
28845,092063,7,,RUE,DU GUE,1,25.16,25,Appartement,2908
28846,092063,11,,RUE,DE LA BENARDE,2,46.75,46,Appartement,2908
28847,092063,12,,SQ,RONSARD,2,48.5,47,Appartement,2908
28848,092063,115,,RUE,ESTIENNE D ORVES,1,22.51,22,Appartement,2908
28849,092063,134,,AV,PAUL DOUMER,1,22.21,26,Appartement,2908
28850,092063,187,,RTE,DE L EMPEREUR,1,50.86,36,Appartement,2908
28851,092063,44,,RUE,PEREIRE,2,46.2,47,Appartement,2908
28852,092063,11,,RUE,DU ROI DE ROME,4,82.57,84,Maison,2908
28853,092063,44,,AV,DU MONT VALERIEN,3,86.66,90,Maison,2908
28854,092063,40,,BD,EDMOND ROSTAND,4,66.1,69,Appartement,2908
28855,092063,4,,RUE,MARCEL PAGNOL,3,74.8,70,Appartement,2908
28856,092063,60,B,RUE,GALLIENI,2,42.6,42,Appartement,2908
28857,092063,49,,AV,DU DIX HUIT JUIN 1940,4,81.58,85,Appartement,2908
28858,092063,145,,BD,NATIONAL,1,22.63,22,Appartement,2908
28859,092063,8,,RUE,EMILE LEBLOND,2,24.77,40,Appartement,2908
28860,092063,254,,AV,NAPOLEON BONAPARTE,4,64.25,65,Appartement,2908
28861,092063,24,,RUE,EDMOND BLANC,4,86.44,89,Maison,2908
28862,092063,135,,RUE,DANTON,4,61.54,62,Appartement,2908
28863,092063,4,B,RUE,YVES DU MANOIR,2,49.25,49,Appartement,2908
28864,092063,9,,RUE,COLONEL DE ROCHEBRUNE,3,61.55,61,Appartement,2908
28865,092063,21,,AV,GABRIEL PERI,3,52.32,53,Appartement,2908
28866,092063,44,,RUE,PEREIRE,3,56.2,59,Appartement,2908
28867,092063,24,,RUE,DES TALUS,4,76.92,80,Maison,2908
28868,092063,4,,RUE,RACINE,1,28.45,28,Appartement,2908
28869,092063,135,,RUE,FTTE N PHILIBERT,3,94.89,95,Appartement,2908
28870,092063,232,,RUE,FTTE N PHILIBERT,4,90.55,85,Appartement,2908
28871,092063,21,,RUE,LA BRUYERE,1,20.6,20,Appartement,2908
28872,092063,6,,RUE,LOUIS DE BROGLIE,3,64,63,Appartement,2908
28873,092063,38,,RUE,DU GUE,2,54.51,45,Appartement,2908
28874,092063,7,,RUE,HERVET,3,63.95,65,Appartement,2908
28875,092063,52,,RUE,DES ORTIES,4,63.84,63,Appartement,2908
28876,092063,8,,RUE,EMILE LEBLOND,1,26.32,25,Appartement,2908
28877,092063,15,,RUE,FRANCOIS JACOB,1,32.65,30,Appartement,2908
28878,092063,22,,RUE,SOPHIE RODRIGUES,1,39.14,27,Appartement,2908
28879,092063,15,,RUE,FRANCOIS JACOB,4,83.52,82,Appartement,2908
28880,092063,14,,RUE,HERVET,3,61.1,76,Appartement,2908
28881,092063,45,,RUE,PIERRE BROSSOLETTE,3,57.01,56,Appartement,2908
28882,092063,4,,RUE,ANDRE MESSAGER,3,52.61,54,Appartement,2908
28883,092063,7,,PL,DE L EGLISE,2,22.25,40,Appartement,2908
28884,092063,35,,RUE,DU DOCTEUR ZAMENHOFF,4,55.18,79,Appartement,2908
28885,092063,11,,AV,DE LA REPUBLIQUE,1,24.07,25,Appartement,2908
28886,092063,3,,RUE,DE LA MELONNIERE,3,51.44,52,Appartement,2908
28887,092063,33,,RUE,DU DOCTEUR ZAMENHOFF,4,94.47,96,Appartement,2908
28888,092063,4,,RUE,RACINE,1,28.87,27,Appartement,2908
28889,092063,11,,RUE,HAUTE,2,45.6,45,Appartement,2908
28890,092063,77,,BD,RICHELIEU,7,116.02,130,Appartement,2908
28891,092063,51,,AV,DE SEINE,4,63.11,63,Appartement,2908
28892,092063,50,,RUE,DES ORTIES,3,62.84,62,Appartement,2908
28893,092063,50,,RUE,HENRI DUNANT,1,50.64,51,Appartement,2908
28894,092063,11,,AV,LAVOISIER,4,64.25,63,Appartement,2908
28895,092063,22,,RUE,SOPHIE RODRIGUES,2,39.82,39,Appartement,2908
28896,092063,220,B,AV,PAUL DOUMER,3,81.28,84,Appartement,2908
28897,092063,3,,RUE,RAYMOND QUENEAU,1,31.95,32,Appartement,2908
28898,092063,44,,RUE,PEREIRE,2,49,49,Appartement,2908
28899,092063,67,,AV,DE LA REPUBLIQUE,4,64.54,64,Appartement,2908
28900,092063,31,,RUE,DU QUATRE SEPTEMBRE,3,51.65,59,Appartement,2908
28901,092063,88,,AV,ALBERT 1ER,2,41.35,41,Appartement,2908
28902,092063,1,,AV,GEORGES CLEMENCEAU,3,163.9,69,Appartement,2908
28903,092063,27,,RUE,DU GUE,1,28.53,25,Appartement,2908
28904,092063,9,,AV,BEAUSEJOUR,2,41.5,43,Appartement,2908
28905,092063,6,,IMP,ST SULPICE,1,83.98,18,Appartement,2908
28906,092063,14,,RUE,FRANCOIS JACOB,3,68.07,68,Appartement,2908
28907,092063,14,,RUE,JULES PARENT,1,19.56,21,Appartement,2908
28908,092063,20,,RUE,DE LA MELONNIERE,3,52.96,52,Appartement,2908
28909,092063,28,,RUE,HENRI DUNANT,4,63.89,63,Appartement,2908
28910,092063,15,,RUE,DE LA MELONNIERE,3,52.19,52,Appartement,2908
28911,092063,16,,RUE,MAC MAHON,3,160.13,85,Maison,2908
28912,092063,14,,RUE,JEAN LE COZ,1,35.51,35,Appartement,2908
28913,092063,86,,AV,DU DIX HUIT JUIN 1940,3,80.16,79,Appartement,2908
28914,092063,288,,AV,NAPOLEON BONAPARTE,3,59.87,60,Appartement,2908
28915,092063,31,,RUE,DU DOCTEUR ZAMENHOFF,3,72.01,74,Appartement,2908
28916,092063,2,,BD,DES COTEAUX,2,35.34,35,Appartement,2908
28917,092063,4,,SQ,RONSARD,2,43.43,43,Appartement,2908
28918,092063,7,T,RUE,JULES PARENT,4,98.63,98,Appartement,2908
28919,092063,117,,RUE,ESTIENNE D ORVES,1,22.42,22,Appartement,2908
28920,092063,19,,RUE,LOUIS  BLERIOT,3,69,70,Appartement,2908
28921,092063,32,,RUE,RAYMOND QUENEAU,3,60.7,65,Appartement,2908
28922,092063,52,,RUE,SOPHIE RODRIGUES,2,51.62,51,Appartement,2908
28923,092063,25,B,RUE,DU CHATEAU,4,72.96,83,Appartement,2908
28924,092063,1,,AV,GEORGES CLEMENCEAU,3,69.51,70,Appartement,2908
28925,092063,12,,RUE,HENRI DUNANT,3,54.55,57,Appartement,2908
28926,092063,2,,RUE,PAUL GIMONT,4,66.54,66,Appartement,2908
28927,092063,9,,RUE,P V COUTURIER,1,19.93,22,Appartement,2908
28928,092063,11,,RUE,DES FOLIES,3,56.55,56,Appartement,2908
28929,092063,103,,AV,DE CHATAIGNERAIE,1,15.66,11,Appartement,2908
28930,092063,1,,RUE,MARCEL PAGNOL,3,80.7,81,Appartement,2908
28931,092063,15,,RUE,FRANCOIS JACOB,2,47.56,47,Appartement,2908
28932,092063,34,,RUE,DU CHATEAU,1,25.53,25,Appartement,2908
28933,092063,15,,RUE,FRANCOIS JACOB,3,68.55,68,Appartement,2908
28934,092063,56,,RUE,SOPHIE RODRIGUES,3,64.22,53,Appartement,2908
28935,092063,43,,BD,RICHELIEU,1,16.56,17,Appartement,2908
28936,092063,2,,AV,EDOUARD BELIN,1,25.06,30,Appartement,2908
28937,092063,92,,AV,ALBERT 1ER,1,30.07,29,Appartement,2908
28938,092063,68,,AV,DE BUZENVAL,4,106.6,85,Maison,2908
28939,092063,6,,AV,LAVOISIER,3,51.17,53,Appartement,2908
28940,092063,15,,RUE,DE LA MELONNIERE,4,68.47,70,Appartement,2908
28941,092063,5,,RUE,DES FRERES LUMIERE,3,55.15,53,Appartement,2908
28942,092063,71,,RUE,SOPHIE RODRIGUES,2,32.73,38,Maison,2908
28943,092063,11,,RUE,COLONEL DE ROCHEBRUNE,4,71.81,72,Appartement,2908
28944,092063,6,B,RUE,JULES PARENT,3,64.05,64,Appartement,2908
28945,092063,3,,ALL,AUGUSTE BERNARD,1,36.6,36,Appartement,2908
28946,092063,2,,RUE,DE LA MELONNIERE,2,40.51,36,Appartement,2908
28947,092063,117,,RUE,ESTIENNE D ORVES,1,24.03,24,Appartement,2908
28948,092063,1,,RUE,DES DEUX GARES,2,46.18,45,Appartement,2908
28949,092063,19,,BD,DES COTEAUX,2,43,45,Appartement,2908
28950,092063,19,,RUE,DES BONS RAISINS,3,55.4,56,Appartement,2908
28951,092063,14,,VLA,DU PARC,5,121.61,122,Maison,2908
28952,092063,8,,RUE,COLONEL DE ROCHEBRUNE,5,132.47,162,Appartement,2908
28953,092063,31,,RUE,CHARLES FLOQUET,3,65.02,66,Appartement,2908
28954,092063,8,,RUE,JEAN LE COZ,2,23.13,20,Appartement,2908
28955,092063,42,,RUE,DU CHATEAU,3,57.88,57,Appartement,2908
28956,092064,3,,RUE,FEUDON,4,94.65,100,Appartement,2909
28957,092064,9,,PARC,DE LA BERENGERE,3,64.16,61,Appartement,2909
28958,092064,17,,RUE,DE BUZENVAL,2,27.59,27,Appartement,2909
28959,092064,9,,AV,BERNARD PALISSY,1,19.69,21,Appartement,2909
28960,092064,12,,RUE,DE LA PORTE JAUNE,3,71.99,72,Appartement,2909
28961,092064,19,,RUE,DU CALVAIRE,1,34.75,21,Appartement,2909
28962,092064,45,T,AV,ALFRED BELMONTET,3,63.09,65,Appartement,2909
28963,092064,10,,ALL,ALLEE DE LA TREILLE,2,57.95,60,Maison,2909
28964,092064,9,,AV,EUGENIE,4,94.8,95,Appartement,2909
28965,092064,7,,RUE,BORY D ARNEX,5,123.35,125,Appartement,2909
28966,092071,2,,RUE,DU DOCTEUR LEQUEUX,3,51.49,51,Appartement,2910
28967,092071,15,,RUE,JEAN MASCRE,1,31.29,32,Appartement,2910
28968,092071,11,,ALL,D HONNEUR,3,61.03,61,Appartement,2910
28969,092071,15,,RUE,JEAN MASCRE,3,132.42,84,Appartement,2910
28970,092071,1,,ALL,DES TROENES,1,12.07,10,Appartement,2910
28971,092071,12,,RUE,PAUL COUDERC,6,138.26,147,Appartement,2910
28972,092071,21,,RUE,DES FILMINS,3,63.58,70,Appartement,2910
28973,092071,135,,RUE,HOUDAN,4,77.47,76,Appartement,2910
28974,092071,9,,ALL,D HONNEUR,5,91.56,92,Appartement,2910
28975,092071,40,B,RUE,DE FONTENAY,5,79.8,80,Appartement,2910
28976,092071,10,,AV,CARNOT,2,39.36,38,Appartement,2910
28977,092071,17,,RUE,JEAN LOUIS SINET,4,110.46,110,Appartement,2910
28978,092071,2,,RUE,DES COUDRAIS,1,18.04,23,Appartement,2910
28979,092071,2,,RUE,DES ECOLES,3,66.13,67,Appartement,2910
28980,092071,2,,ALL,DES PINS,4,83.12,82,Appartement,2910
28981,092071,25,,ALL,DE TREVISE,5,88.62,85,Appartement,2910
28982,092071,54,,RUE,DU DOCTEUR THORE,1,36.93,38,Appartement,2910
28983,092071,4,,SEN,DE FONTENAY,1,17.43,16,Appartement,2910
28984,092071,72,,RUE,DE LA MARNE,1,24.56,24,Appartement,2910
28985,092072,9,,RUE,CROIX BOSSET,2,53.68,53,Appartement,2911
28986,092072,32,,RUE,DE LA MONESSE,3,66.88,67,Appartement,2911
28987,092072,5,,RUE,ANNE AMIEUX,2,41.39,47,Appartement,2911
28988,092072,32,,RUE,DE LA MONESSE,3,66.03,60,Appartement,2911
28989,092072,8,,RUE,FOURY,3,87.39,87,Appartement,2911
28990,092072,34,,RUE,DE LA MONESSE,6,132.22,140,Maison,2911
28991,092072,8,,CHE,DES LACETS,3,64.32,60,Appartement,2911
28992,092072,8,,RUE,DR GABRIEL LEDERMANN,1,28.3,28,Appartement,2911
28993,092072,10,,RTE,DU PAVE DES GARDES,2,40.93,48,Appartement,2911
28994,092072,3,,ALL,DU BOSQUET,2,38.81,40,Appartement,2911
28995,092072,14,,RUE,DE VILLE D AVRAY,6,68.91,147,Appartement,2911
28996,092072,12,,RTE,DES POSTILLONS,4,78.26,79,Appartement,2911
28997,092073,101,,RUE,DES CHENES,4,88.9,87,Maison,2912
28998,092073,134,,RUE,GAMBETTA,2,66.73,66,Appartement,2912
28999,092073,76,,RUE,DE LA FOUILLEUSE,2,42.05,44,Appartement,2912
29000,092073,103,B,RUE,DES CHENES,4,94.45,95,Maison,2912
29001,092073,94,,RUE,ROUGET DE L ISLE,3,57.7,52,Appartement,2912
29002,092073,94,,RUE,DE LA FOUILLEUSE,2,66.97,67,Appartement,2912
29003,092073,27,,RUE,EMILE DUCLAUX,1,26.39,26,Appartement,2912
29004,092073,179,,RUE,DE VERDUN,3,54.45,57,Appartement,2912
29005,092073,97,,RUE,DES CHENES,4,93.2,90,Maison,2912
29006,092073,7,,AV,DU MARECHAL JUIN,2,34.48,35,Appartement,2912
29007,092073,30,,RUE,FERNAND FOREST,2,36.28,49,Appartement,2912
29008,092073,22,,RUE,CLUSERET,2,40.06,41,Appartement,2912
29009,092073,39,,RTE,FUSILLES RESISTANCE,2,44.23,44,Appartement,2912
29010,092073,33,,RUE,VOLTAIRE,3,38.01,37,Appartement,2912
29011,092073,27,,RUE,EMILE DUCLAUX,1,21.39,21,Appartement,2912
29012,092073,33,,RUE,ROGER SALENGRO,4,77.21,80,Appartement,2912
29013,092073,26,,RUE,EMILE DUCLAUX,4,110.06,110,Appartement,2912
29014,092073,3,,RUE,EMMANUEL KANT,2,55.4,54,Appartement,2912
29015,092073,4,,PL,DU GENERAL LECLERC,5,108.19,111,Appartement,2912
29016,092073,26,,RUE,DE LA CERISAIE,1,47.63,29,Appartement,2912
29017,092073,10,,,DOM DES HOCQUETTES,1,18.51,18,Appartement,2912
29018,092073,21,,AV,GEORGES POMPIDOU,3,66.82,68,Appartement,2912
29019,092073,62,,RUE,DES MOULINEAUX,2,50.19,51,Appartement,2912
29020,092073,23,,RUE,JEAN JACQUES ROUSSEAU,3,65.93,65,Appartement,2912
29021,092073,65,T,RUE,GAMBETTA,2,51.94,51,Appartement,2912
29022,092073,17,,RUE,GARDENAT LAPOSTOL,2,45.72,46,Appartement,2912
29023,092073,5,,RUE,DES BAS ROGERS,2,43.86,44,Appartement,2912
29024,092073,43,,RUE,DES CHENES,4,81.74,88,Maison,2912
29025,092073,65,,RUE,CARNOT,1,30.65,11,Appartement,2912
29026,092073,81,,RUE,CARNOT,1,13,12,Appartement,2912
29027,092073,151,,BD,HENRI SELLIER,2,47.68,47,Appartement,2912
29028,092073,79,,RUE,DES BAS ROGERS,3,65.75,65,Appartement,2912
29029,092073,116,,RUE,CARNOT,4,92.84,85,Appartement,2912
29030,092073,6,,RUE,EMMANUEL KANT,2,42.7,43,Appartement,2912
29031,092073,24,,BD,LOUIS LOUCHEUR,4,87.72,87,Appartement,2912
29032,092073,29,,AV,DU GEN CHARLES DE GAULLE,4,82.51,90,Appartement,2912
29033,092073,22,,AV,DE LA BELLE GABRIELLE,3,79.6,72,Appartement,2912
29034,092073,33,,RUE,DE LA TUILERIE,3,53.45,50,Appartement,2912
29035,092073,19,,RUE,DES BAS ROGERS,3,51.3,51,Appartement,2912
29036,092073,6,B,RUE,DE SAINT CLOUD,6,120.06,120,Appartement,2912
29037,092073,84,,BD,HENRI SELLIER,1,30.04,24,Appartement,2912
29038,092073,63,,RUE,DE VERDUN,3,75.77,78,Appartement,2912
29039,092073,12,,RUE,KELLOG,2,51.4,51,Appartement,2912
